"","No screening","0.648 0.496 POCT","0.576 0.496 POCT","0.504 0.496 POCT","0.648 0.64 POCT","0.576 0.64 POCT","0.504 0.64 POCT","0.648 0.784 POCT","0.576 0.784 POCT","0.504 0.784 POCT","0.9999 0 POCT","0.882 0.417 POCT","0.807 0.61 POCT","0.667 0.872 POCT","0.533 0.952 POCT","0.331 0.987 POCT"
"607",21.2027121776685,21.2507554385063,21.237731903277,21.2283166243178,21.2753257115925,21.2560375261287,21.2417803308725,21.3356587967372,21.3031900908764,21.2775645859211,21.695890327146,21.3444742602355,21.3399749128235,21.4412740689214,21.5480147751472,21.6280423237904
"608",19.4700631713833,19.8402627926118,19.747758238672,19.6782427036186,19.996672349464,19.8707994332281,19.7730119660172,20.3334232903566,20.1525956762469,20.0000090303303,21.7773237847578,20.4224901681341,20.3796679629923,20.8259286453036,21.2350786314363,21.5172212703346
"609",18.9081885908443,19.3831763953283,19.2686458249349,19.1814539066064,19.5665808286504,19.4155532887512,19.2966197358012,19.9466425561811,19.7386726726274,19.561297922212,21.5696891544392,20.0833453212697,20.0187425091335,20.4896812857545,20.9376416731151,21.2630340019049
"610",19.7682599761943,19.8980439120339,19.8604144135498,19.8337578885654,19.9777402305936,19.9182674668307,19.8751068172748,20.1851134982524,20.0775575859281,19.9934358985464,21.3616689095824,20.1743287537118,20.1787504391331,20.5536989625166,20.9164186089368,21.1631683940721
"611",21.0315539544544,21.1294625703891,21.1054524508443,21.0873593227505,21.1683477609109,21.1361804435692,21.1112067761902,21.2513839102817,21.2053998563891,21.1670184971131,21.6514806458518,21.2829276480258,21.2679414719111,21.3767140382913,21.487362939737,21.5724577294549
"612",18.5401673414474,19.1858722118862,19.0296181752804,18.9107282265227,19.4380643908054,19.2314389564491,19.0687132961731,19.9615519497344,19.6767412346849,19.4333711235085,22.1528823818546,20.1387910685335,20.0548553688505,20.7055334962211,21.3129494639732,21.7453834375269
"613",18.9180482448679,19.2854512125622,19.1881796308441,19.1166774371099,19.464897257765,19.3251583215941,19.2191959511698,19.8775347968418,19.6606527486174,19.481783435077,21.7399749495654,19.9314887510667,19.9045190910235,20.5138030288724,21.0601511841156,21.4214369019139
"614",18.3013806842967,18.660369899792,18.5633180138024,18.4925883784878,18.8450276260898,18.7026341453496,18.5957464637124,19.2813829345072,19.0529027045209,18.8666522711444,21.3408755053195,19.320561667016,19.3004565012737,19.9742218500353,20.5845941644085,20.9887685458128
"615",20.6901858757941,20.7444274602265,20.7287959340845,20.7177040118944,20.7771847708586,20.7526211691441,20.7347717508384,20.862088777767,20.8178937138479,20.783324419005,21.3481964504385,20.8591384630588,20.8602255557957,21.0131534741707,21.1625747820491,21.2651152833054
"616",20.2572442175974,20.4399658743993,20.3937764199013,20.3594716253874,20.5177666334951,20.4540187133435,20.4054264262454,20.6918574128356,20.5955713171102,20.5170875151976,21.6306571807795,20.7506275574726,20.7223102418397,20.9713650601433,21.235188998791,21.4427684086189
"617",20.8412612959402,20.9364358762038,20.9103316148714,20.8914631233491,20.9870188057082,20.9480425566079,20.9191268105926,21.1104251552274,21.0453883751002,20.9933438585039,21.7573269666103,21.1200628865233,21.1149614421506,21.317042996814,21.5110213660831,21.6446047064843
"618",19.6248093838462,19.9991913148574,19.9093993973472,19.8409215966437,20.1416668314928,20.0238124365717,19.9308514119179,20.4353116986225,20.2739170303159,20.1361745928904,21.6979788996798,20.5466201939457,20.4941751621282,20.8542959255955,21.2004768268617,21.4553986578838
"619",19.2807024744963,19.6385642303895,19.5445851651224,19.4756191783529,19.808172279513,19.6736618647536,19.5722819773294,20.2030448243893,19.9908328098607,19.8187347539901,22.2350458076308,20.2804383537575,20.2420517599724,20.8439628166888,21.4391799000366,21.8674638063337
"620",19.1639044354862,19.4529186694901,19.3820600723501,19.3285461132007,19.5685680483806,19.4736891977641,19.3997213894311,19.8140455815889,19.6796373663816,19.5664583189785,20.9223561647787,19.8984203568923,19.8582721525136,20.1761039505984,20.4849737590721,20.7119827572416
"621",20.6502887176335,20.7567381757712,20.7276589895343,20.7066653642595,20.8124939985753,20.7691292561763,20.7370807789518,20.9497727665228,20.8765732981221,20.8185982956353,21.7332545320688,20.9648417692156,20.9570017275511,21.1872561078768,21.421667433555,21.5915168096841
"622",19.828666455711,20.0477927811604,19.9890728763268,19.9462292827925,20.1576353143594,20.0720253524963,20.0078069784586,20.4174612786792,20.2799116688176,20.1684056288599,21.7083822105062,20.4504189222449,20.4336948511806,20.8380254825194,21.2210683422758,21.4843513933487
"623",18.8786576702338,19.2458294722845,19.1550217105864,19.0865501136314,19.3967906331679,19.2743415729875,19.1789061694626,19.7185608023365,19.5445463389361,19.397466907626,21.1107354845977,19.814178146549,19.7684902211782,20.1876360643821,20.5781035942646,20.8528155195183
"624",19.5427797071793,19.7677426509971,19.7088031048346,19.6655187217386,19.8736672463695,19.7894983733861,19.7260167515394,20.1196956574761,19.9872574657186,19.8798194568439,21.3890998569541,20.1699255975915,20.1450732741165,20.518759425413,20.8896519496787,21.1577483874946
"625",18.4060985743075,18.9168670738132,18.7867423851305,18.6898546078071,19.142372871813,18.9618876113966,18.8232992963619,19.6423953244473,19.3738624027177,19.1506228019939,21.9289352042921,19.7620437033513,19.7038925112332,20.4022140098775,21.0593928920696,21.5188282610791
"626",19.3537015725433,19.639569342813,19.564693827322,19.5096747659319,19.7742112663444,19.667354401176,19.58667663494,20.0861500177089,19.9185361074684,19.7822759851638,21.6725479716356,20.1485723171328,20.1177118301487,20.588908313307,21.0517904658898,21.3836191422638
"627",19.409492099022,19.6961244996881,19.621473393782,19.5662316022861,19.8305415031747,19.7250213742511,19.6443854500819,20.1332045183595,19.9734908124185,19.8406564572109,21.4624374017848,20.1830615784346,20.1585338100588,20.5901564545573,20.9754009716685,21.2309498491875
"628",18.1382650478837,18.7139167279569,18.5729502918829,18.4662757892801,18.9447717934177,18.756322800996,18.6088981896407,19.4318586271022,19.1671027489388,18.9426658449109,21.5346324184783,19.5890855167546,19.5142297563717,20.1378228222726,20.7256622296232,21.1454286729703
"629",19.4433846690319,19.8116553983136,19.7168486397922,19.6466957979785,19.9776726039916,19.8446779787833,19.7434487480178,20.353604896814,20.1505379527606,19.9839919072213,22.2089670466495,20.4440449904975,20.3998790603878,20.9459295760903,21.4809893868938,21.8670077202362
"630",19.8344641606403,20.0283281553549,19.97634164668,19.9382338357671,20.1263820378498,20.0509516414289,19.9938229484434,20.3527848212902,20.2351645885999,20.1378392923184,21.3342629707374,20.3725634125308,20.3625379979376,20.6974105802343,20.9859075320414,21.1700669511767
"631",19.3374390997563,19.6611602655718,19.5784479310962,19.5168551493481,19.8055524537253,19.6906185653156,19.6022607615024,20.1251906505487,19.9546326609884,19.8122915889052,21.541806496147,20.1950479231521,20.161042659626,20.6052838461912,21.0127965983933,21.2911364838022
"632",18.1371092138199,18.3836814976717,18.3140443975407,18.2642591265358,18.5251228445043,18.4179452322286,18.3394028088121,18.8828100408003,18.6958501362133,18.5481992711383,20.8485453022765,18.8859984745492,18.8830309146109,19.5028717420325,20.1021352664833,20.5130159067295
"633",20.2187663345108,20.3747385599621,20.3365649718693,20.3077572437965,20.4365425476464,20.3854967504896,20.3457808778289,20.5679465027324,20.4953779945867,20.4345885559852,21.187056029652,20.6169807164378,20.5937025948987,20.7643912092544,20.9355243706383,21.0654614043122
"634",20.5794587952108,20.6652067069928,20.6418659515276,20.6250154603791,20.7095995065611,20.6748745233986,20.6492427244651,20.8191515477706,20.7603574065703,20.7139980143324,21.4713807055065,20.8334828202196,20.8260935692209,21.0114364969728,21.2059578412816,21.3509203226384
"635",18.4500799143376,18.9298996156186,18.8115501560387,18.7226811144523,19.1226203299676,18.9631160609042,18.8398819006573,19.5386160536768,19.3075493214775,19.1160813603421,21.6278731196047,19.6978813408002,19.6220459536283,20.1783504623173,20.7564928139063,21.2101151273093
"636",17.672481755491,18.2028311693476,18.0655917195345,17.9641057111421,18.4459698739211,18.2526349355215,18.1054142166829,18.9971931844049,18.7018613838228,18.4587861053755,21.6203174923493,19.1133232138963,19.056312133464,19.8565882114925,20.6185472861558,21.1527492596469
"637",19.83401173952,20.0638469093312,20.0021468242962,19.957217018341,20.1793305237093,20.0891043670027,20.0216485443465,20.4547775952506,20.3082967787689,20.1903014711485,21.8829742494843,20.4917166481202,20.4729623983934,20.908953107249,21.3329592888882,21.6307056321755
"638",20.5345694174184,20.7318952580895,20.6821871693065,20.6451063936454,20.8159487987875,20.7476510208764,20.6952069196309,21.0014177342751,20.900170484564,20.8164757466676,21.9055189139564,21.0573130839696,21.0303704921823,21.2881203964768,21.5445187087722,21.7342530492754
"639",18.7039679821312,19.1400217991884,19.0374981710055,18.9586477385512,19.298589590332,19.1663223890605,19.0609653543074,19.6174013354695,19.4412430092543,19.2893270201834,20.9462552091027,19.7495766056026,19.6878373063394,20.0610233670634,20.4193268596791,20.6860550045451
"640",19.6161694402294,19.9581019080106,19.875743408634,19.8130113715592,20.0897907113983,19.9813030937305,19.8958155278906,20.3622356034601,20.2131221727961,20.0858521768508,21.522868044182,20.4607572910132,20.4142312206529,20.7507583726001,21.0705141578795,21.3026740764746
"641",18.5668330700214,19.0494368618913,18.9307576183381,18.8412954268611,19.2435955114436,19.0842054388589,18.9602671562118,19.6580463913673,19.4306614419593,19.2399448590631,21.5708257639402,19.8016533751026,19.7332516969749,20.2755199854432,20.8088157402371,21.2048238247376
"642",19.369383700506,19.6835779754516,19.5981966911584,19.5359450798911,19.8478628657359,19.7223004972598,19.627791871419,20.2336285756927,20.0337769970926,19.8695364065363,21.9450681931789,20.2569869634676,20.2447715778007,20.8309766775087,21.3385418564137,21.6624012852066
"643",20.9622430505526,21.1142777696598,21.0762917867515,21.0478666585947,21.1776773331074,21.1258902665971,21.0859872025666,21.3161600391734,21.2402591185592,21.1773174003377,21.9876165570366,21.3610750638265,21.339526786499,21.5285392002027,21.7175034923009,21.8586854045423
"644",19.6062875051405,19.80628562971,19.7472895039223,19.7055941336467,19.9347980184865,19.8404995049549,19.7719647906628,20.2673842860537,20.0977866556655,19.9637133599308,21.972048974268,20.2328319118867,20.24873092165,20.8362753465959,21.3626844441256,21.6992115522093
"645",19.6567597789701,19.841420726475,19.7935850830782,19.7583900020306,19.9252811696801,19.8576412254948,19.8066262487623,20.1191306689197,20.0131229075352,19.927620665542,21.1914475018928,20.1707390568537,20.1454743418598,20.4392788680309,20.7479520442807,20.9847733021525
"646",18.6646953758072,18.9672746427338,18.8849839239947,18.8252338432529,19.1249760410068,19.003321231991,18.9124979613405,19.5031299069668,19.3043865631095,19.1438037728199,21.3805238732246,19.5360745776081,19.5189706707385,20.1189898356874,20.6785562225726,21.0566794470688
"647",19.2332030269665,19.6259652038865,19.5265432191278,19.4522866015035,19.7968474921026,19.6598363992352,19.5542144096045,20.1719407148567,19.9705285854067,19.8022267738091,21.8487078213927,20.2648687579529,20.2198854265665,20.7343168203008,21.2136824706416,21.5469950665721
"648",20.1113087454089,20.3001874309557,20.2516872832916,20.2157085761397,20.3850749411432,20.3172819029177,20.2654696533704,20.5755178236012,20.4732114925951,20.3886814152999,21.4718913672154,20.6192487688111,20.5979237344609,20.8694338898717,21.1275924635652,21.3090928995656
"649",20.6284973430439,20.8505527275305,20.7986029461995,20.7585008002236,20.9308614545176,20.8641494730768,20.8107236596962,21.0907825063832,21.003059775475,20.9267535317005,21.72532514632,21.1540788183828,21.1245320552985,21.3087118549169,21.4801433235677,21.6039283466608
"650",18.5073588778393,18.8786228442642,18.7824662014719,18.7115407218786,19.0482729277349,18.9125070060228,18.8096099626043,19.4366864624626,19.226610867527,19.0553759052102,21.4175031420622,19.5279213628606,19.4831897074147,20.0590700406843,20.6325819441104,21.0511106970455
"651",20.612850992918,20.7875708218117,20.7443674657997,20.7117016573154,20.859879345759,20.8017259745305,20.7561674538068,21.0125813876512,20.9309915255656,20.8612992985699,21.6288823156722,21.0528588362204,21.0335850120441,21.2290338096015,21.4024610338101,21.5190949580338
"652",19.1197732357879,19.5044612554232,19.4074425693625,19.3350266818378,19.6693672585051,19.5359681887731,19.4333784791786,20.0325343611828,19.8354047872286,19.6718161782775,21.7480507334034,20.1352263451144,20.0856388157765,20.5880111195129,21.0768269627553,21.4307993442099
"653",18.3042190750346,18.7452166765964,18.6294316313573,18.5441458216881,18.9557110863994,18.7905211598948,18.6651006628391,19.4377241259568,19.182561213549,18.9723796888975,21.6605279196764,19.5145379157333,19.4763959985868,20.1852318626819,20.8360269601412,21.2758308705014
"654",20.5674555119678,20.7293731409782,20.687644957544,20.6567488466168,20.8027328352148,20.7441797016622,20.6995433679855,20.9683995193325,20.8793372062866,20.8060155247506,21.7623869475831,21.0058695545004,20.987548044677,21.2266121565757,21.4560608054672,21.6183457106377
"655",19.9515002878183,20.1545335296274,20.1000922375542,20.0604198633724,20.2562674180544,20.1767777001717,20.1172873500684,20.4982072385664,20.3696085607417,20.2658499610261,21.7415429311733,20.5309541762394,20.5143746129545,20.8951872376285,21.2634354390017,21.5210645579639
"656",19.0302125089193,19.2790804834674,19.2120501150207,19.1632914270393,19.405219846184,19.306896314992,19.2334645286576,19.7069857147826,19.5467677888526,19.4178041118367,21.2720821541169,19.7447644807564,19.7255245365283,20.2052014510585,20.6698681549153,20.9948928984601
"657",20.0568417315456,20.3125143073451,20.2478808496474,20.1997872694368,20.4220574656304,20.3329017724359,20.2646965127496,20.6658213448856,20.5322563134432,20.4225269727172,21.9002086206924,20.7408085909773,20.7045980160483,21.0490624595092,21.3996781034,21.6643661349255
"658",18.5993331107794,18.8877837827906,18.8116635090626,18.7560661790843,19.0253104859849,18.9156173614632,18.8335814856228,19.3513655410926,19.1742843405631,19.0327519015205,21.2113006092547,19.421882780224,19.3868649302102,19.9032058516177,20.4462297564416,20.8586805503714
"659",19.727873310509,19.9444261964103,19.8853717634311,19.8424766879497,20.0582848609801,19.9708879667904,19.905528539709,20.3301998921262,20.1881576856157,20.0728227963531,21.6293057217335,20.349389762507,20.3393182656013,20.7662997164271,21.1536825054095,21.4094765555716
"660",20.0286810164085,20.205277692368,20.157007189863,20.1220294587444,20.2984946790936,20.2267606613176,20.1733338685342,20.5235762673039,20.4054066043074,20.3101875305116,21.6522903097891,20.540708317735,20.531672483205,20.8929151998438,21.2309625584388,21.4593245321718
"661",20.1948876947674,20.3346946094615,20.2965973035046,20.268984616665,20.407813662448,20.3513160322863,20.309261082317,20.5845490842386,20.4913497089106,20.416451785272,21.4926521775812,20.6005266122122,20.5921934740702,20.8771019664837,21.1486945898427,21.3351420032064
"662",19.0548427835662,19.3699272272719,19.2852455499831,19.2233408313053,19.5298210456508,19.4063999508993,19.3133654699005,19.9035999909638,19.7082103147628,19.5479471177882,21.6106905928798,19.939308654751,19.921096052568,20.4873419167895,20.9924180808549,21.3231668428364
"663",19.3510135491147,19.6762533029416,19.5912915928779,19.5286842558129,19.8290042059016,19.7082348602837,19.6166221612017,20.1790412888784,19.99220887616,19.8389811809104,21.8580728912479,20.2445566613633,20.2121939756764,20.7292875978455,21.2191891401216,21.5598216926305
"664",20.8156772185966,20.9247160848195,20.8961882070125,20.8752077305622,20.9759400035682,20.9352923138933,20.9045640743175,21.0942566993466,21.0307432923876,20.9790019262421,21.6880731608716,21.1178712878425,21.1061996692815,21.2838742730584,21.4572367644997,21.5806625426231
"665",18.0430341543184,18.680718449445,18.5260622651328,18.4082920500091,18.9324182805913,18.7276733951601,18.5660652448079,19.4534144387646,19.172533400695,18.9311438614518,21.5447917443434,19.6147939910563,19.5382448183233,20.1824649262993,20.7638188116488,21.1644825566617
"666",19.544657394956,19.8487059194013,19.7715005190853,19.7141648054696,19.9804019737486,19.8734328745482,19.7917946099077,20.275341089362,20.1138819079442,19.9816127834763,21.7867286971895,20.3634594522736,20.3208137961772,20.7424323907514,21.1726690967158,21.4975143931942
"667",19.8097278079994,19.9682404822312,19.9267000754071,19.8961304529957,20.0432641880961,19.9840297046218,19.9391682942678,20.2159435680344,20.1238248822769,20.0484190822772,21.0505214450988,20.2472035904542,20.231722647033,20.4887407131262,20.7327545137155,20.9024111932957
"668",20.4405008949749,20.5652535240994,20.5306165559391,20.5057044805404,20.6336648754035,20.5812708816082,20.5426299336878,20.8034447461866,20.7141636765669,20.6432270700318,21.7215572596172,20.8122002095272,20.8073037682528,21.0933271204605,21.370748917742,21.5625076550439
"669",18.6868783943999,19.1702228231328,19.0472314841829,18.9555247035104,19.3834668810735,19.2131885630324,19.0821241966965,19.8537182953635,19.6020942334496,19.3919843963932,21.9464841806459,19.9625941433235,19.9097548598523,20.5593574099331,21.1590889013126,21.5719441343444
"670",18.320098013012,18.7858593473911,18.6705630728866,18.5838797645657,18.9763374864291,18.8205423884081,18.6997603406688,19.3863398589292,19.1619911196777,18.9743778729257,21.2920154893582,19.5218119817872,19.457058623033,20.0017326813269,20.5363677338626,20.9309888325978
"671",19.3628330151037,19.7360202010736,19.6450533360161,19.5762471484614,19.8828713491077,19.7616741435666,19.6670793377438,20.193029787237,20.0221561839967,19.8783411760142,21.615789287395,20.3076317505031,20.2532770775836,20.6512898327004,21.0450767046263,21.3407757390843
"672",20.2728370883792,20.3997350551206,20.366681322813,20.3422453477513,20.4591379447747,20.4123734321742,20.3767059183714,20.5935266581997,20.5223371623754,20.4633628488677,21.1987052239772,20.6168241459882,20.605339224558,20.7988580855987,20.9749059725771,21.0932762189972
"673",19.2614442242994,19.6932244060577,19.5924794696595,19.5148237404332,19.8469134053598,19.7177640879391,19.6146995518586,20.1536605437385,19.9828175115798,19.835488653088,21.4539689095137,20.2908352875169,20.2270271609771,20.5805607472032,20.9272063157124,21.1925461791751
"674",19.020689905708,19.2296372426895,19.1712930802358,19.1295434766858,19.3455371954872,19.2564364741676,19.191280618272,19.6400254660556,19.4837006819873,19.3614841367796,21.4263018138512,19.6572462018969,19.647545978016,20.1684053998993,20.7093650601688,21.1045091258008
"675",20.4669455588871,20.5521083868969,20.5302557454618,20.514048597742,20.590253526227,20.5597209446266,20.5364025762951,20.6759499409227,20.629789648222,20.5917226542595,21.0851796486225,20.6963299738763,20.6863908533691,20.808989773074,20.9269601062525,21.0106998983212
"676",20.9179514753166,21.0763988691184,21.0400656002759,21.0117275347831,21.1315754324038,21.0857107511984,21.0484953346387,21.2384271459891,21.180096927945,21.1284937124395,21.6328292476254,21.2809071137691,21.2612164775513,21.3782920770938,21.4834245194207,21.5573441523833
"677",19.9254458612369,20.1551589081109,20.0934309206257,20.0485925178122,20.2704150891364,20.1798876843231,20.1125225180113,20.5484531722999,20.3993709957626,20.280445038762,22.0972617751405,20.5906463713624,20.5692516401725,21.0204857015804,21.4798932651133,21.8153437206833
"678",18.5980459062562,18.9177446153481,18.8314745859897,18.7686754417438,19.0809810873581,18.9543717962857,18.8596164665023,19.469680066333,19.2646124801817,19.098645019105,21.4007848342849,19.5116206634051,19.4901309539859,20.1008709298717,20.6753654269496,21.0671316888928
"679",17.8332678217181,18.4526394015317,18.3025669785227,18.1882860232595,18.6962688657892,18.4977276490746,18.3410600108297,19.2005411417058,18.9280727846981,18.6941605108108,21.2430635669497,19.3605150077396,19.2847024667421,19.9081331351133,20.474684145089,20.8679486744082
"680",19.310312348717,19.6366173227591,19.5550166549652,19.493952437134,19.7732389171717,19.6618923576907,19.5760659473593,20.0717123057291,19.9085638282925,19.7730929283259,21.5007059864103,20.1655793779019,20.1204825019072,20.5279340937498,20.9317962660526,21.2308723247358
"681",18.9583860634941,19.3277427814218,19.2345867387952,19.1651191016995,19.4856738776039,19.3575252762531,19.2591493914336,19.834565216414,19.6443671235213,19.4871280400338,21.5290871760815,19.9376500229329,19.8879120782172,20.3737193717527,20.8552377856049,21.2101969708507
"682",18.8869247630865,19.1908055827661,19.1073591353384,19.0470878006783,19.3528361039365,19.2280212458605,19.1355237229957,19.7494378068502,19.5403469145066,19.3733121082493,21.8478370278386,19.7795557932196,19.7634981344348,20.4170120263057,21.0482069010165,21.4848659962538
"683",20.2034697145848,20.3343486428331,20.3008783874511,20.2759824148177,20.392727148797,20.3461592928402,20.3104280886479,20.5224689738022,20.4530052937404,20.3952455233556,21.1114559070521,20.5518572695234,20.5375614156278,20.7192602589521,20.8883939852957,21.0053495001739
"684",19.3995299981601,19.6714750865925,19.5999834093697,19.5475724521454,19.8005258554968,19.6980531139749,19.6209475755491,20.1021335812341,19.9396764756807,19.8083342281066,21.6875206616044,20.1625520226891,20.1325806838863,20.595989038425,21.0601058911825,21.3977289366494
"685",18.2317291511737,18.542967163608,18.4564140566851,18.3943613112739,18.7138495329738,18.5822893795428,18.4858447922554,19.1449097333797,18.9161464902832,18.7366475788155,21.7037672592932,19.1732778286636,19.1576141391718,19.9101200004526,20.6837863731916,21.2450178281629
"686",19.2565583510803,19.4762541135069,19.4147392691421,19.3705686123549,19.5996313420893,19.5059412152539,19.4368708873378,19.9063104934987,19.746321041985,19.6188123741427,21.505968862292,19.9130075939871,19.9086729064853,20.4238687461689,20.9083987098044,21.2345267064386
"687",20.8102827792638,20.8842678994256,20.8642435321069,20.8496981710817,20.9222508779685,20.892751053888,20.8707463387282,21.013464360562,20.9651786966126,20.9263260614536,21.4837882611169,21.0235654405253,21.0183821411223,21.1640676787753,21.3040202750284,21.4009437725157
"688",19.401191344231,19.6944100442117,19.6189294491692,19.562870142755,19.8277416216018,19.7221346344959,19.6411676231138,20.1251872578674,19.9670665420797,19.8353802507357,21.4442520036298,20.184264298216,20.1553668052915,20.5739427587796,20.9552388187645,21.2133040821118
"689",19.060009094175,19.3730447311434,19.2913511359719,19.2312698343711,19.5189167788306,19.4027037124961,19.3149170612669,19.8561621356351,19.6742915171124,19.5265446415334,21.5918023839684,19.9287283083661,19.8929345943596,20.4013112984138,20.9071138899703,21.2742499963475
"690",20.3008954270916,20.412917466262,20.3834444566029,20.3618177398897,20.4663186164657,20.4240838327906,20.3922376483081,20.590540445061,20.5239808506138,20.4699055228617,21.2199322205092,20.6136503255604,20.6021884140601,20.7909269374721,20.9749490968304,21.1057122313261
"691",19.7786517158962,19.9772927668401,19.9252611221206,19.88690868281,20.0714670426222,19.9973996345952,19.9411322436662,20.2866893675377,20.1725313408842,20.0784979777407,21.2840232469433,20.3228566443284,20.3049545738169,20.6205526338141,20.9117105729193,21.109442410206
"692",19.3431509606994,19.5684338142896,19.5078806227116,19.4639159762141,19.6814557859501,19.5926019729849,19.5265386772886,19.9546658055671,19.8079587917488,19.6911344800492,21.4971252846433,19.9969810243594,19.9755293890585,20.4209703611261,20.8782918416525,21.2146799841656
"693",18.7396451742403,19.1031390714622,19.0095607342225,18.940612151239,19.2650875792075,19.133532749493,19.0342275999549,19.6375683143105,19.4324098136013,19.2671543146663,21.752424180224,19.7484694041622,19.6944616860818,20.2551910303925,20.8576952836364,21.3326166824177
"694",18.9759589909357,19.3634836948943,19.2614057239447,19.1862159950989,19.550395774605,19.4044820865164,19.293574197691,19.9774934444634,19.7527566500697,19.5669243598968,21.887652924018,20.0376742033967,20.0077234932793,20.6318924699772,21.1909521851468,21.560936687271
"695",19.3020205279641,19.6654224655367,19.5795103086906,19.5137025221115,19.7983444252597,19.6869538121246,19.5987482914492,20.0684310584581,19.9179885366824,19.7894832930332,21.2595570808486,20.1862396640905,20.1311542819808,20.4531699011981,20.7736836227747,21.0208938130691
"696",19.2439028808891,19.9129160500592,19.76659272619,19.6506912967967,20.1198248748329,19.941600100313,19.7948864024363,20.5028402367764,20.285660123982,20.0923121267297,21.9915984687896,20.7136476840216,20.6181006076759,20.997102689025,21.3700865617712,21.6706289936494
"697",18.1112697264545,18.6842629676614,18.5445987429887,18.4389545034159,18.9097237971659,18.7236607773008,18.5784279983218,19.385739728558,19.1234956755488,18.90275494547,21.5691239553139,19.5617349652456,19.4783058929127,20.0885768405152,20.6914492383112,21.1438381697145
"698",19.5963699440283,19.8899410297957,19.8103014805399,19.7522764143029,20.0424965288785,19.9253923310244,19.8374277504516,20.4025016272596,20.2149431437205,20.0615829162765,22.0580257644758,20.4292047766668,20.4153705730361,20.9685335572107,21.4596600424334,21.77933746917
"699",19.830472919221,20.1032547092799,20.0333445597494,19.9814146339303,20.2254709871056,20.1279560235089,20.0532804152447,20.4984595914682,20.3521201087738,20.2308065598868,21.7575184066748,20.5602369861792,20.5301117430469,20.9161195828746,21.2791794116572,21.532140053785
